我们强烈反对殖民主义。,wŏ men qiáng liè făn duì zhí mín zhŭ yì 。,We are strongly against colonialism.,6_words,"[主义, 反对, 强烈, 我们, 殖民主义, 民主]"
来自不同政治派别的党派,lái zì bù tóng zhèng zhì pài bié de dăng pài,parties from across the political spectrum,6_words,"[不同, 党派, 别的, 政治, 来自, 派别]"
我们不得不对现状妥协。,wŏ men bù de bù duì xiàn zhuàng tuŏ xié 。,We just have to contend with the current situation.,6_words,"[不对, 不得, 不得不, 妥协, 我们, 现状]"
节日期间，商店照常营业。,jié rì qī jiàn ，shāng diàn zhào cháng yíng yè 。,On holidays the shop will open for business as usual.,6_words,"[商店, 日期, 期间, 照常, 节日, 营业]"
这些谷糠拿回去喂牲口吧。,zhè xiē gŭ kāng ná huí qù wèi shēng kŏu ba 。,Take this rice chaff back to feed the draught animals.,6_words,"[吧, 喂, 回去, 牲口, 糠, 这些]"
科学院院长就职有个仪式。,kē xué yuàn yuàn cháng jiù zhí yŏu gè yí shì 。,There was a ceremony to induct the president of the Academy.,6_words,"[仪式, 学院, 就职, 科学, 科学院, 院长]"
煤气公司不得不降低损耗。,méi qì gōng sī bù de bù jiàng dī sŭn hào 。,Gas companies have to cut down on wastage.,6_words,"[不得, 不得不, 公司, 损耗, 煤气, 降低]"
社会主义消灭了剥削阶级。,shè huì zhŭ yì xiāo miè le bō xuē jiē jí 。,The Socialist system eliminates the exploiting class.,6_words,"[主义, 剥削, 消灭, 社会, 社会主义, 阶级]"
这里的孩子可以免费入学。,zhè lĭ de hái zi kĕ yĭ miăn fèi rù xué 。,Children here can attend school free of charge.,6_words,"[以免, 免费, 入学, 可以, 孩子, 这里]"
司法人员不应该执法犯法。,sī fă rén yuán bù yìng gāi zhí fă fàn fă 。,The judicial staff shouldn't break the law while enforcing it.,6_words,"[人员, 司法, 应该, 执法, 法人, 犯法]"
产业经营权属于企业自主权。,chăn yè jīng yíng quán shŭ yú qì yè zì zhŭ quán 。,The power of property management is a part of the decision-making power of enterprises.,6_words,"[主权, 产业, 企业, 属于, 经营, 自主]"
我们继续昨天的话题接着谈。,wŏ men jì xù zuó tiān de huà tí jiē zhăo tán 。,We'll continue with the topic we discussed yesterday.,6_words,"[我们, 接着, 昨天, 的话, 继续, 话题]"
不论是谁，都必须遵守法规。,bù lùn shì shéi ，dōu bì xū zūn shŏu fă guī 。,"No matter who you are, you have to abide by the regulations.",6_words,"[不论, 守法, 必须, 法规, 谁, 遵守]"
人类渐渐从野蛮进化到文明。,rén lèi jiàn jiàn cóng yĕ mán jìn huà dào wén míng 。,The people slowly progressed from barbarism to civilization.,6_words,"[人类, 从 到, 文明, 渐渐, 进化, 野蛮]"
那个大个子是名篮球运动员。,nă gè dà gè zi shì míng lán qiú yùn dòng yuán 。,The tall man is a basketball player.,6_words,"[个子, 动员, 篮球, 运动, 运动员, 那个]"
白天鹅可以象征纯洁的爱情。,bái tiān é kĕ yĭ xiàng zhēng chún jié de ài qíng 。,The white swan is a symbol of pure love.,6_words,"[可以, 爱情, 白天, 纯洁, 象征, 鹅]"
蝴蝶从来熬不过严寒的冬季。,hú dié cóng lái áo bù guò yán hán de dōng jì 。,Butterflies never make it through a cold winter.,6_words,"[不过, 严寒, 从来, 冬季, 熬, 蝴蝶]"
只有发展经济才能振兴国家。,zhī yŏu fā zhăn jīng jì cái néng zhèn xìng guó jiā 。,The country can only be revitalized if the economy is developed.,6_words,"[发展, 只有, 国家, 才能, 振兴, 经济]"
我们的国家有共同的边界线。,wŏ men de guó jiā yŏu gòng tóng de biān jiè xiàn 。,Our countries share a common frontier.,6_words,"[共同, 国家, 我们, 界线, 边 边, 边界]"
吸烟人群往往处于第三状态。,xī yān rén qún wăng wăng chŭ yú dì sān zhuàng tài 。,Smokers are often in bad health.,6_words,"[人群, 吸烟, 处于, 往往, 状态, 第]"
社会主义理论源于马克思主义。,shè huì zhŭ yì lĭ lùn yuán yú mă kè sī zhŭ yì 。,Socialism was derived from Marxism.,6_words,"[主义, 理论, 社会, 社会主义, 马克, 马克思主义]"
我公司的流动资金越来越紧张。,wŏ gōng sī de liú dòng zī jīn yuè lái yuè jĭn zhāng 。,There is a growing strain on the current capital of our company.,6_words,"[公司, 流动, 紧张, 资金, 越 越, 越来越]"
下班高峰期间出现了交通梗滞。,xià bān gāo fēng qī jiàn chū xiàn le jiāo tōng gĕng zhì 。,Traffic is brought to a standstill in the rush hour.,6_words,"[下班, 交通, 出现, 期间, 梗, 高峰]"
这片地区经常会发生火山地震。,zhè piàn dì qū jīng cháng huì fā shēng huŏ shān dì zhèn 。,Volcanic earthquakes often happen in this area.,6_words,"[发生, 地区, 地震, 山地, 火山, 经常]"
慢性胃炎的症状之一就是气胀。,màn xìng wèi yán de zhèng zhuàng zhī yī jiù shì qì zhàng 。,One symptom of chronic gastritis is flatulence.,6_words,"[一 就, 之一, 就是, 慢性, 症状, 胃]"
这个保险不包括车辆保养费用。,zhè gè băo xiăn bù bāo kuò chē liàng băo yăng fèi yòng 。,This insurance policy does not cover vehicle maintenance cost.,6_words,"[保养, 保险, 包括, 费用, 车辆, 这个]"
在美元符号旁边填上支票数额。,zài mĕi yuán fú hào páng biān tián shàng zhī piào shù é 。,Enter the amount of the check in figures next to the dollar sign.,6_words,"[支票, 数额, 旁边, 符号, 美元, 边 边]"
他用业余时间炒更修理自行车。,tā yòng yè yú shí jiàn chăo gèng xiū lĭ zì xíng chē 。,He moonlights as a bicycle mechanic.,6_words,"[业余, 修理, 时间, 炒, 自行, 自行车]"
电视台将实况转播世界杯决赛。,diàn shì tái jiāng shí kuàng zhuăn bō shì jiè bēi jué sài 。,The TV station will broadcast the World Cup final live.,6_words,"[世界, 决赛, 实况, 电视, 电视台, 转播]"
这种地砖的原料主要是石灰石。,zhè zhŏng dì zhuān de yuán liào zhŭ yào shì shí huī shí 。,This ground tile is mainly made of limestone.,6_words,"[主要, 原料, 石灰, 砖, 种地, 要是]"
大雨过后天上出现了一道彩虹。,dà yŭ guò hòu tiān shàng chū xiàn le yī dào căi hóng 。,"After the rain, a rainbow appeared in the sky.",6_words,"[一道, 出现, 后天, 天上, 虹, 过后]"
煤气生产包含于安全气体爆炸。,méi qì shēng chăn bāo hán yú ān quán qì tĭ bào zhá 。,Coal gas production became involved with safe gas explosions.,6_words,"[包含, 安全, 气体, 煤气, 爆炸, 生产]"
这些理由不足以导出这个结论。,zhè xiē lĭ yóu bù zú yĭ dăo chū zhè gè jié lùn 。,These reasons are not enough to draw a conclusion.,6_words,"[不足, 理由, 结论, 足以, 这个, 这些]"
这一教条并不是非遵守不可的.,zhè yī jiào tiáo bìng bù shì fēi zūn shŏu bù kĕ de yī,This doctrine is not de fide.,6_words,"[不可, 不是, 教条, 是非, 遵守, 非 不可]"
国际社会应该制止核军备竞赛。,guó jì shè huì yìng gāi zhì zhĭ hé jūn bèi jìng sài 。,The nuclear arms race should be prevented by the international community.,6_words,"[军备, 制止, 国际, 应该, 社会, 竞赛]"
你早点回来，要不然我饶不了你。,nĭ zăo diăn huí lái ，yào bù rán wŏ ráo bù le nĭ 。,"Get back earlier, or I won't forgive you.",6_words,"[不然, 回来, 早点, 要不, 要不然, 饶]"
小学校今年正月初六就要开学了。,xiăo xué xiào jīn nián zhèng yuè chū liù jiù yào kāi xué le 。,Primary schools start the new term on the six day of the lunar month of December this year.,6_words,"[今年, 六, 学校, 小学, 开学, 正月]"
这不足以填补刑法里现有的空白。,zhè bù zú yĭ tián bŭ xíng fă lĭ xiàn yŏu de kōng bái 。,It was not enough to patch up existing gaps in the criminal law.,6_words,"[不足, 刑法, 填补, 有的, 空白, 足以]"
传统工业的优势要继续保持下去。,chuán tŏng gōng yè de yōu shì yào jì xù băo chí xià qù 。,The superiority of traditional industries shall be maintained.,6_words,"[下去, 优势, 传统, 保持, 工业, 继续]"
毕业后，他就一直从事务工行业。,bì yè hòu ，tā jiù yī zhí cóng shì wù gōng xíng yè 。,He began to be engaged in construction work since graduating from college.,6_words,"[一 就, 一直, 事务, 从事, 毕业, 行业]"
请你计算一下这个阻力臂的长度。,qĭng nĭ jì suàn yī xià zhè gè zŭ lì bèi de cháng dù 。,Would you please calculate the length of the arm of resistance?,6_words,"[一下, 臂, 计算, 这个, 长度, 阻力]"
所有的配套元件被清洁整理好了。,suŏ yŏu de pèi tào yuán jiàn bèi qīng jié zhĕng lĭ hăo le 。,All kit was clean and squared away.,6_words,"[元件, 所有, 整理, 有的, 清洁, 配套]"
金属瓦楞遮蔽物既便宜，又坚固。,jīn shŭ wă léng zhē bì wù jì biàn yí ，yòu jiān gù 。,Metal bossed shields are cheap and rugged.,6_words,"[便宜, 坚固, 既 又, 楞, 遮, 金属]"
他们正在测试这种植物病毒标样。,tā men zhèng zài cè shì zhè zhŏng zhí wù bìng dú biāo yàng 。,They are testing the sample of the vegetable virus.,6_words,"[他们, 植物, 正在, 测试, 病毒, 种植]"
旅馆床位数量有限，请提前预订。,lǚ guăn chuáng wèi shù liàng yŏu xiàn ，qĭng tí qián yù dìng 。,The guesthouse has a limited number of beds – please book in advance.,6_words,"[床位, 提前, 数量, 旅馆, 有限, 预订]"
文艺工作者是精神产品的生产者。,wén yì gōng zuò zhĕ shì jīng shén chăn pĭn de shēng chăn zhĕ 。,The literary and art workers produce spiritual products.,6_words,"[产品, 作者, 工作, 文艺, 生产, 精神]"
这个大教堂的内部十分壮丽辉煌。,zhè gè dà jiào táng de nèi bù shí fēn zhuàng lì huī huáng 。,The interior of the cathedral is magnificent.,6_words,"[内部, 十分, 壮丽, 教堂, 辉煌, 这个]"
这个小姑娘天真烂漫，十分可爱。,zhè gè xiăo gū niáng tiān zhēn làn màn ，shí fēn kĕ ài 。,The little girl is innocent and very lovely.,6_words,"[十分, 可爱, 天真, 姑娘, 烂漫, 这个]"
老师不应该贬低自己学生的努力。,lăo shī bù yìng gāi biăn dī zì jĭ xué shēng de nŭ lì 。,The teacher should not deprecate his student's efforts.,6_words,"[努力, 学生, 应该, 老师, 自己, 贬低]"
我们要想方设法弥补这一重大损失。,wŏ men yào xiăng fāng shè fă mí bŭ zhè yī zhòng dà sŭn shī 。,We must think of a way to make up for this heavy loss.,6_words,"[弥补, 想方设法, 我们, 损失, 设法, 重大]"
背榜了不要紧，下次争取提高名次！,bèi băng le bù yào jĭn ，xià cì zhēng qŭ tí gāo míng cì ！,It doesn't matter that you come last this time. What's important is that you work hard and catch up with the others.,6_words,"[不要, 不要紧, 争取, 名次, 提高, 要紧]"
经济杠杆对社会经济具有调节作用。,jīng jì gāng gān duì shè huì jīng jì jù yŏu diào jié zuò yòng 。,Economic levers can regulate social economy.,6_words,"[作用, 具有, 杠杆, 社会, 经济, 调节]"
这篇文章修改后读起来通顺而优美。,zhè piān wén zhāng xiū găi hòu dú qĭ lái tōng shùn ér yōu mĕi 。,"Thanks to all of the polish, the essay reads fluently and elegantly.",6_words,"[优美, 修改, 文章, 篇, 起来, 通顺]"
这家公司的财政状况正在逐步改善。,zhè jiā gōng sī de cái zhèng zhuàng kuàng zhèng zài zhú bù găi shàn 。,The financial health of the business is improving.,6_words,"[公司, 改善, 正在, 状况, 财政, 逐步]"
他们的候选人简直忽视了政党纲领。,tā men de hòu xuăn rén jiăn zhí hū shì le zhèng dăng gāng lĭng 。,Their candidate simply ignored the party platform.,6_words,"[他们, 候选人, 忽视, 政党, 简直, 纲领]"
用辩证法来看待问题会更全面一些。,yòng biàn zhèng fă lái kàn dài wèn tí huì gèng quán miàn yī xiē 。,Dialectics affords a broader overall view of the world.,6_words,"[一些, 全面, 看待, 辩证, 辩证法, 问题]"
我虽然没赢，但还是觉得很好玩儿。,wŏ suī rán méi yíng ，dàn huán shì jué de hĕn hăo wán ér 。,I didn't win; but it was still fun.,6_words,"[好玩, 得很, 玩儿, 虽然, 觉得, 还是]"
按照规定，烟花爆竹必须定点销售。,àn zhào guī dìng ，yān huā bào zhú bì xū dìng diăn xiāo shòu 。,"According to the rules, firecrackers should only be available in designated stores.",6_words,"[定点, 必须, 按照, 爆竹, 规定, 销售]"
这个地区已经开始施行电灌农田了。,zhè gè dì qū yĭ jīng kāi shĭ shī xíng diàn guàn nóng tián le 。,Irrigation by electric power is already used in this region.,6_words,"[农田, 地区, 已经, 开始, 施行, 这个]"
我们应该从主客观两方面进行总结。,wŏ men yìng gāi cóng zhŭ kè guān liăng fāng miàn jìn xíng zŏng jié 。,We should summarize from both the subjective and objective aspect.,6_words,"[客观, 应该, 总结, 我们, 方面, 进行]"
鉴于天气不好，我们决定取消比赛。,jiàn yú tiān qì bù hăo ，wŏ men jué dìng qŭ xiāo bĭ sài 。,"Seeing that the weather was bad, we decided to cancel the competition.",6_words,"[决定, 取消, 天气, 我们, 比赛, 鉴于]"
个体户为自己的税收和保险费负责。,gè tĭ hù wéi zì jĭ de shuì shōu hé băo xiăn fèi fù zé 。,Self-employed staff are responsible for their own tax and insurance contributions.,6_words,"[个体, 个体户, 保险, 税收, 自己, 负责]"
这样办固然可以，但就是需要时间。,zhè yàng bàn gù rán kĕ yĭ ，dàn jiù shì xū yào shí jiàn 。,"Admittedly, you can do this but it will take time.",6_words,"[可以, 固然, 就是, 时间, 这样, 需要]"
我思前想后还是决定参加这个培训。,wŏ sī qián xiăng hòu huán shì jué dìng cān jiā zhè gè péi xùn 。,"After much consideration, I decided to attend this training.",6_words,"[决定, 参加, 培训, 思前想后, 还是, 这个]"
